397.30690917943	0.46983227133750916	-0.13535422086715698	0.10252314805984497
401.16425781224	1.0081535577774048	1.0081535577774048	1.0081535577774048
405.02160644505	1.0081535577774048	1.0081535577774048	1.0081535577774048
408.87895507786004	1.0081535577774048	1.0081535577774048	1.0081535577774048
412.73630371067003	0.052305057644844055	-0.01670907437801361	0.10809516906738281
416.59365234348	0.1152111291885376	0.10199879109859467	0.38634777069091797
420.45100097629	0.25847283005714417	0.03443531692028046	0.5879316329956055
424.3083496091	-0.1366223245859146	-0.18714480102062225	0.6369545459747314
428.16569824191004	-0.06747524440288544	-0.057799771428108215	0.505133867263794
432.02304687472	0.16192743182182312	-0.32118818163871765	0.1205749362707138
435.88039550753	-0.1850963681936264	-0.37851688265800476	-0.28364133834838867
439.73774414034	-0.3642023205757141	-0.2977389395236969	-0.08329583704471588
443.59509277315004	-0.20122645795345306	-0.2655930519104004	0.3695162534713745
447.45244140596003	-0.048738643527030945	-0.223503977060318	0.25187617540359497
451.30979003877	0.04308970272541046	-0.061146557331085205	0.08680574595928192
455.16713867158	0.7172816395759583	0.06409786641597748	0.10923393070697784
459.02448730439005	0.27091509103775024	-0.07741259038448334	0.0019557923078536987
462.88183593720004	0.4435366094112396	-0.2523318827152252	-0.09610667824745178
466.73918457001	0.4395432472229004	-0.25719892978668213	0.17880600690841675
470.59653320282	-0.17567065358161926	-0.23628199100494385	0.3313591182231903
474.45388183563	-0.16252049803733826	-0.16905535757541656	0.23838947713375092
478.31123046844004	0.03180702030658722	0.07829916477203369	0.05997815728187561
482.16857910125003	0.16962069272994995	0.2079916000366211	0.7588569521903992
486.02592773406	0.7936129570007324	0.0037827789783477783	0.3460853695869446
489.88327636687	0.5459275841712952	-0.04985480010509491	0.1017608642578125
493.74062499968	0.5212811827659607	-0.017619580030441284	0.03386719524860382
497.59797363249004	0.975616991519928	0.22162124514579773	0.20110973715782166
501.4553222653	0.6064983606338501	0.45019620656967163	0.14440225064754486
505.31267089811	0.32727938890457153	-0.21570611000061035	-0.25569280982017517
509.17001953092	0.1804848462343216	-0.3391847610473633	0.4157577157020569
513.02736816373	0.3866952061653137	-0.18481387197971344	0.18708261847496033
516.88471679654	0.16329047083854675	0.05178093910217285	0.22702845931053162
520.7420654293501	0.029166460037231445	0.2968815565109253	0.06963436305522919
524.59941406216	0.22663670778274536	-0.04946760833263397	0.15828634798526764
528.45676269497	0.2464403510093689	0.0414867103099823	0.5338484644889832
532.31411132778	-0.0678926408290863	-0.23800450563430786	0.7369519472122192
536.17145996059	-0.09541559219360352	-0.333886981010437	-0.0590144544839859
540.0288085934001	-0.07429675757884979	-0.36766764521598816	-0.2172747254371643
543.88615722621	-0.048417121171951294	-0.4385809898376465	0.7404149174690247
547.74350585902	-0.04121971130371094	-0.29746925830841064	0.1171528697013855
551.60085449183	0.4625740945339203	-0.21420983970165253	0.38961902260780334
555.45820312464	-0.021909788250923157	-0.29884281754493713	-0.14784535765647888
559.3155517574501	0.09552869200706482	0.23189522325992584	-0.14525584876537323
563.17290039026	0.034533604979515076	0.1162400096654892	0.4038750231266022
567.03024902307	0.023475363850593567	0.004006892442703247	-0.08592280745506287
570.88759765588	0.2681478261947632	-0.039278507232666016	0.34897202253341675
574.74494628869	0.7021624445915222	-0.33423182368278503	0.568282425403595
578.6022949215001	0.2931438982486725	-0.1879785656929016	0.08126914501190186
582.45964355431	0.40484723448753357	0.0734148919582367	0.11278578639030457
586.31699218712	0.5144795775413513	0.08815032243728638	0.5849893093109131
590.17434081993	0.034464508295059204	-0.01703047752380371	0.4272821545600891
594.03168945274	0.02546943724155426	-0.2312469780445099	-0.08805215358734131
597.88903808555	0.05115002393722534	-0.058700427412986755	-0.21103504300117493
601.74638671836	0.8721368312835693	0.00561155378818512	-0.26973968744277954
605.60373535117	0.05376619100570679	0.26512137055397034	-0.25083547830581665
609.46108398398	-0.15650643408298492	0.10258617997169495	-0.3949007987976074
613.31843261679	0.7414419054985046	-0.33841148018836975	-0.25193342566490173
617.1757812496	-0.12284719944000244	0.13111847639083862	0.3611326217651367
621.03312988241	-0.26363271474838257	0.16665084660053253	0.21637871861457825
624.89047851522	-0.2950782775878906	0.05826987326145172	-0.17254289984703064
628.74782714803	-0.06335990130901337	-0.22897347807884216	-0.14066319167613983
632.60517578084	0.28180623054504395	-0.15509672462940216	-0.06875467300415039
636.46252441365	0.2505923807621002	0.12051123380661011	0.019849076867103577
640.3198730464601	-0.07272505760192871	0.7867225408554077	0.08401384949684143
644.17722167927	-0.3116197884082794	0.21849840879440308	-0.19436980783939362
648.03457031208	-0.08464488387107849	0.020008966326713562	-0.27247074246406555
651.89191894489	0.12577363848686218	0.2619978189468384	-0.3376763164997101
655.7492675777	0.8057268857955933	0.28042370080947876	-0.007968321442604065
659.6066162105101	-0.13176950812339783	-0.049225300550460815	-0.4328240156173706
663.46396484332	0.4143429398536682	-0.22863344848155975	-0.34082216024398804
667.32131347613	0.05550085008144379	-0.4496992528438568	0.18456903100013733
671.17866210894	0.17137891054153442	-0.15341079235076904	-0.18518254160881042
675.03601074175	0.13500630855560303	0.11483362317085266	-0.0907975286245346
678.8933593745601	-0.2771313786506653	0.5852892994880676	-0.013529166579246521
682.75070800737	-0.03331129252910614	0.41848915815353394	0.10618221759796143
686.6080566401799	-0.34681862592697144	-0.2903611361980438	-0.5982620120048523
